cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
MSppapp:156,MSppapp,156,2097,-22903,-674,-716,2097,18.0,402,524,34,236024
MSppapp:157,MSppapp,157,2111,-22889,-646,-694,2111,18.0,404,528,34,228412
MSppapp:158,MSppapp,158,2212,-22788,-574,-658,2212,18.0,404,528,34,229226
MSppapp:159,MSppapp,159,2423,-22577,-495,-527,2423,18.0,404,530,34,237897
MSppapp:160,MSppapp,160,2015,-22985,-958,-962,2015,17.0,408,530,34,237133
MSppapp:161,MSppapp,161,2716,-22284,-510,-564,2716,19.0,406,536,30,180511
MSppapp:162,MSppapp,162,1955,-23045,-1140,-1201,1955,17.0,410,536,34,229964
MSppapp:163,MSppapp,163,2444,-22556,-234,-303,2444,17.0,408,536,34,226935
MSppapp:164,MSppapp,164,1890,-23110,-991,-1037,1890,17.0,408,530,30,177710
MSppapp:165,MSppapp,165,1868,-23132,-677,-736,1868,16.0,408,528,38,305104
MSppapp:166,MSppapp,166,1744,-23256,-1002,-1022,1744,15.0,414,532,34,222503
MSppapp:167,MSppapp,167,1792,-23208,-728,-715,1792,15.0,422,538,34,229511
MSppapp:168,MSppapp,168,1901,-23099,-1035,-1092,1901,16.0,424,540,34,234406
MSppapp:169,MSppapp,169,2350,-22650,-507,-524,2350,16.0,426,546,34,243992
MSppapp:170,MSppapp,170,2079,-22921,-703,-705,2079,15.0,424,538,38,324489
MSppapp:171,MSppapp,171,1810,-23190,-682,-721,1810,14.0,424,534,38,300971
MSppapp:172,MSppapp,172,2165,-22835,-510,-562,2165,15.0,424,532,38,314044
MSppapp:173,MSppapp,173,1652,-23348,-947,-986,1652,13.0,422,538,38,302069
MSppapp:174,MSppapp,174,1406,-23594,-947,-954,1406,14.0,426,538,34,232800
MSppapp:175,MSppapp,175,1557,-23443,-995,-1012,1557,14.0,428,544,38,298444
MSppapp:176,MSppapp,176,1626,-23374,-991,-968,1626,14.0,430,538,34,252762
MSppapp:177,MSppapp,177,1769,-23231,-1030,-1047,1769,16.0,430,536,34,229608
MSppapp:178,MSppapp,178,1712,-23288,-993,-1018,1712,15.0,432,542,34,258209
MSppappa:179,MSppappa,179,1574,-23426,-815,-824,1574,15.0,444,550,30,166266
MSppappp:179,MSppappp,179,2359,-22641,-548,-632,2359,14.0,420,518,30,126172
MSppp:69,MSppp,69,2720,-22280,-2361,-2361,2720,38.0,314,374,42,219272
MSppp:70,MSppp,70,3316,-21684,-2070,-2070,3316,38.0,314,362,50,251521
MSppp:71,MSppp,71,2967,-22033,-2097,-2097,2967,38.0,310,354,54,302371
MSppp:72,MSppp,72,2727,-22273,-2326,-2324,2727,38.0,312,352,54,317638
MSppp:73,MSppp,73,2332,-22668,-2878,-2876,2332,38.0,314,356,50,284607
MSppp:74,MSppp,74,2382,-22618,-2844,-2887,2382,39.0,320,356,50,308148
MSppp:75,MSppp,75,2696,-22304,-2576,-2686,2696,39.0,320,348,54,353432
MSppp:76,MSppp,76,2233,-22767,-3155,-3237,2233,38.0,318,346,50,318696
MSppp:77,MSppp,77,2471,-22529,-3561,-3643,2471,40.0,314,340,54,384423
MSppp:78,MSppp,78,2629,-22371,-3429,-3510,2629,40.0,312,334,54,378313
MSppp:79,MSppp,79,2373,-22627,-3856,-3856,2373,40.0,298,328,50,348231
MSppp:80,MSppp,80,2391,-22609,-3381,-3382,2391,39.0,290,326,54,405419
MSppp:81,MSppp,81,2432,-22568,-3458,-3458,2432,38.0,296,334,50,329138
MSppp:82,MSppp,82,2906,-22094,-3409,-3412,2906,40.0,292,336,54,401805
MSppp:83,MSppp,83,2810,-22190,-3048,-3048,2810,38.0,288,338,54,420957
MSppp:84,MSppp,84,2455,-22545,-3209,-3209,2455,38.0,290,340,50,380120
