cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
MSapp:113,MSapp,113,9009,-15991,6871,6871,9009,42.0,368,248,50,897394
MSapp:114,MSapp,114,8017,-16983,6092,6083,8017,42.0,370,248,54,1031844
MSapp:115,MSapp,115,7721,-17279,5121,5120,7721,39.0,370,250,46,610835
MSapp:116,MSapp,116,7808,-17192,5889,5910,7808,41.0,372,250,54,968994
MSapp:117,MSapp,117,8513,-16487,6570,6563,8513,40.0,374,260,50,797835
MSapp:118,MSapp,118,9017,-15983,6819,6823,9017,39.0,374,252,46,552019
MSappa:119,MSappa,119,6928,-18072,4822,4832,6928,39.0,354,248,38,312217
MSappa:120,MSappa,120,7837,-17163,5617,5608,7837,39.0,342,246,38,319758
MSappa:121,MSappa,121,5840,-19160,4203,4170,5840,41.0,340,254,38,371592
MSappa:122,MSappa,122,5250,-19750,3689,3683,5250,42.0,344,254,42,494536
MSappa:123,MSappa,123,5536,-19464,4036,4032,5536,42.0,358,242,42,480423
MSappa:124,MSappa,124,5707,-19293,3831,3860,5707,45.0,356,240,42,508573
MSappa:125,MSappa,125,5939,-19061,4178,4334,5939,47.0,356,230,42,525425
MSappa:126,MSappa,126,6308,-18692,4630,4596,6308,50.0,350,228,42,549284
MSappa:127,MSappa,127,6533,-18467,4748,4711,6533,50.0,344,222,38,442420
MSappa:128,MSappa,128,7479,-17521,5637,5652,7479,50.0,340,226,38,449160
MSappa:129,MSappa,129,7153,-17847,5071,5205,7153,49.0,336,222,38,457685
MSappa:130,MSappa,130,8253,-16747,6228,6261,8253,49.0,340,222,38,458645
MSappa:131,MSappa,131,8191,-16809,5913,6069,8191,50.0,338,226,38,462359
MSappa:132,MSappa,132,8087,-16913,5784,6139,8087,51.0,332,224,42,602846
MSappa:133,MSappa,133,7251,-17749,4891,5526,7251,50.0,342,222,46,707745
MSappa:134,MSappa,134,6669,-18331,4141,4508,6669,52.0,350,226,42,566824
MSappa:135,MSappa,135,7541,-17459,5329,5604,7541,50.0,348,228,42,585127
MSappa:136,MSappa,136,9064,-15936,6829,7108,9064,51.0,344,230,42,598901
MSappa:137,MSappa,137,6595,-18405,4305,4700,6595,49.0,348,232,42,586221
MSappa:138,MSappa,138,8136,-16864,6042,6270,8136,48.0,350,228,42,562088
MSappa:139,MSappa,139,7452,-17548,5420,5840,7452,48.0,346,226,46,683213
MSappa:140,MSappa,140,7107,-17893,4869,5126,7107,48.0,344,224,42,542649
MSappa:141,MSappa,141,7617,-17383,5525,5869,7617,50.0,338,226,42,590149
MSappa:142,MSappa,142,7743,-17257,5702,6004,7743,49.0,342,222,42,575533
MSappa:143,MSappa,143,7554,-17446,5166,5336,7554,51.0,346,226,38,467407
MSappa:144,MSappa,144,6791,-18209,4441,4784,6791,50.0,344,218,42,610036
MSappa:145,MSappa,145,8404,-16596,6466,6638,8404,49.0,348,220,42,565473
MSappa:146,MSappa,146,5655,-19345,3493,3634,5655,47.0,348,224,42,513691
MSappa:147,MSappa,147,7218,-17782,5025,5112,7218,50.0,358,220,38,437882
MSappa:148,MSappa,148,7605,-17395,5300,5729,7605,49.0,352,224,42,577441
MSappa:149,MSappa,149,8072,-16928,5834,6301,8072,48.0,354,228,42,565450
MSappa:150,MSappa,150,9666,-15334,6934,7049,9666,49.0,354,224,38,434211
MSappp:119,MSappp,119,8174,-16826,5960,5940,8174,38.0,398,270,34,236739
MSappp:120,MSappp,120,6748,-18252,4847,4849,6748,37.0,410,262,38,304559
MSappp:121,MSappp,121,4577,-20423,3007,3010,4577,37.0,418,262,38,268763
MSappp:122,MSappp,122,3887,-21113,2326,2443,3887,36.0,424,268,42,346445
MSappp:123,MSappp,123,4507,-20493,2978,2984,4507,38.0,428,266,38,278549
MSappp:124,MSappp,124,4477,-20523,2799,2835,4477,38.0,422,258,42,350634
MSappp:125,MSappp,125,4078,-20922,2464,2431,4078,42.0,420,248,42,398217
MSappp:126,MSappp,126,4901,-20099,3434,3422,4901,44.0,410,242,42,448618
MSappp:127,MSappp,127,4925,-20075,3418,3380,4925,45.0,398,240,42,485476
MSappp:128,MSappp,128,5553,-19447,4033,4024,5553,44.0,390,248,42,458347
MSappp:129,MSappp,129,4938,-20062,3202,3202,4938,42.0,384,246,42,434353
MSappp:130,MSappp,130,4856,-20144,3289,3326,4856,43.0,388,246,46,520659
MSappp:131,MSappp,131,5367,-19633,3653,3697,5367,44.0,388,242,42,485473
MSappp:132,MSappp,132,5977,-19023,4344,4378,5977,43.0,386,244,42,501140
MSappp:133,MSappp,133,5641,-19359,3910,4005,5641,42.0,386,244,46,613251
MSappp:134,MSappp,134,5337,-19663,3712,3728,5337,42.0,392,244,42,509712
MSappp:135,MSappp,135,6747,-18253,5195,5238,6747,42.0,394,244,46,610958
MSappp:136,MSappp,136,5343,-19657,3827,3863,5343,42.0,398,242,46,605459
MSappp:137,MSappp,137,5751,-19249,4015,4006,5751,41.0,400,246,42,482827
MSappp:138,MSappp,138,6052,-18948,4578,4578,6052,42.0,400,246,42,486747
MSappp:139,MSappp,139,5353,-19647,3874,3879,5353,42.0,396,250,46,588639
MSappp:140,MSappp,140,5357,-19643,3618,3615,5357,42.0,396,248,42,484055
MSappp:141,MSappp,141,5712,-19288,4206,4203,5712,43.0,390,244,50,738236
MSappp:142,MSappp,142,5889,-19111,4253,4267,5889,43.0,392,244,46,599939
MSappp:143,MSappp,143,6469,-18531,4732,4796,6469,45.0,398,240,46,629977
MSappp:144,MSappp,144,5845,-19155,4134,4138,5845,44.0,398,240,46,636988
MSappp:145,MSappp,145,5888,-19112,4127,4209,5888,45.0,398,248,46,591583
MSappp:146,MSappp,146,5916,-19084,4246,4254,5916,45.0,404,242,46,600845
MSappp:147,MSappp,147,4883,-20117,3119,3177,4883,45.0,404,246,46,598898
MSappp:148,MSappp,148,5316,-19684,3635,3632,5316,43.0,406,246,46,596322
MSappp:149,MSappp,149,5602,-19398,3941,4058,5602,44.0,410,244,46,616760
MSappp:150,MSappp,150,6729,-18271,4959,4955,6729,45.0,412,240,42,490732
MSp:25,MSp,25,1296,-23704,-230,-232,1296,47.0,370,320,54,192041
MSp:26,MSp,26,1188,-23812,-323,-323,1188,49.0,368,316,58,337652
MSp:27,MSp,27,1303,-23697,-168,-168,1303,48.0,386,314,62,465577
MSp:28,MSp,28,1322,-23678,-175,-175,1322,48.0,414,308,70,670758
MSp:29,MSp,29,1257,-23743,-221,-222,1257,49.0,416,318,66,628371
MSp:30,MSp,30,1362,-23638,-129,-128,1362,49.0,416,324,70,728078
MSp:31,MSp,31,1185,-23815,-249,-253,1185,49.0,434,320,70,775024
MSp:32,MSp,32,1413,-23587,-6,-6,1413,48.0,416,308,66,657894
MSp:33,MSp,33,1187,-23813,-278,-281,1187,49.0,398,290,70,842031
MSp:34,MSp,34,1377,-23623,-81,-84,1377,48.0,384,278,70,859274
MSp:35,MSp,35,1342,-23658,-118,-120,1342,47.0,374,270,70,856770
MSp:36,MSp,36,1444,-23556,-155,-156,1444,48.0,374,268,70,937044
MSp:37,MSp,37,1431,-23569,-35,-34,1431,44.0,370,264,70,839055
MSp:38,MSp,38,1363,-23637,-204,-207,1363,46.0,378,268,74,1105352
MSp:39,MSp,39,1551,-23449,-12,-11,1551,51.0,378,264,70,963228
MSp:40,MSp,40,1595,-23405,26,26,1595,51.0,386,270,66,818602
MSp:41,MSp,41,1539,-23461,24,21,1539,51.0,392,262,70,961659
MSp:42,MSp,42,1612,-23388,91,93,1612,46.0,386,260,74,1333817
MSp:43,MSp,43,1740,-23260,216,216,1740,45.0,386,254,74,1397340
MSp:44,MSp,44,1729,-23271,197,197,1729,47.0,380,252,70,1141605
MSp:45,MSp,45,1560,-23440,14,14,1560,47.0,376,248,66,836034
MSp:46,MSp,46,1783,-23217,340,339,1783,40.0,380,240,74,1403728
MSp:47,MSp,47,1909,-23091,447,448,1909,41.0,362,232,66,635415
MSp:48,MSp,48,1634,-23366,209,209,1634,40.0,376,228,58,498961
MSpa:49,MSpa,49,1957,-23043,452,452,1957,31.0,382,222,46,216851
MSpa:50,MSpa,50,1764,-23236,225,225,1764,30.0,386,216,46,314380
MSpa:51,MSpa,51,1957,-23043,477,477,1957,27.0,390,202,50,471269
MSpa:52,MSpa,52,1825,-23175,383,383,1825,25.0,384,202,58,656238
MSpa:53,MSpa,53,1928,-23072,458,458,1928,25.0,380,208,54,566341
MSpa:54,MSpa,54,1842,-23158,381,381,1842,28.0,376,206,58,680455
MSpa:55,MSpa,55,2174,-22826,762,762,2174,26.0,374,210,58,687934
MSpa:56,MSpa,56,2097,-22903,666,666,2097,25.0,372,218,62,805275
MSpa:57,MSpa,57,1983,-23017,461,461,1983,24.0,372,218,58,666490
MSpa:58,MSpa,58,1994,-23006,562,562,1994,26.0,376,214,62,844303
MSpa:59,MSpa,59,2101,-22899,556,556,2101,26.0,372,218,58,726387
MSpa:60,MSpa,60,2151,-22849,578,578,2151,26.0,372,228,58,663676
MSpa:61,MSpa,61,2245,-22755,800,800,2245,23.0,364,226,58,502285
MSpa:62,MSpa,62,2210,-22790,685,685,2210,25.0,368,222,58,493196
MSpa:63,MSpa,63,2320,-22680,732,732,2320,26.0,376,228,58,523271
MSpa:64,MSpa,64,2207,-22793,637,637,2207,24.0,374,232,58,514396
MSpa:65,MSpa,65,2412,-22588,808,822,2412,24.0,380,238,58,508193
MSpa:66,MSpa,66,2534,-22466,968,1011,2534,25.0,384,236,62,681354
MSpa:67,MSpa,67,2661,-22339,1052,1051,2661,24.0,380,232,62,685865
MSpa:68,MSpa,68,2377,-22623,805,812,2377,26.0,380,234,58,535160
MSpa:69,MSpa,69,2883,-22117,1220,1235,2883,21.0,386,238,62,654411
MSpa:70,MSpa,70,2376,-22624,790,795,2376,19.0,390,240,66,735818
MSpa:71,MSpa,71,2832,-22168,1187,1213,2832,19.0,396,246,62,645810
MSpa:72,MSpa,72,2423,-22577,831,833,2423,19.0,388,254,62,605663
MSpa:73,MSpa,73,2585,-22415,1047,1046,2585,19.0,380,254,66,756522
MSpa:74,MSpa,74,2648,-22352,1059,1059,2648,20.0,374,256,58,535739
MSpa:75,MSpa,75,3576,-21424,1896,1896,3576,19.0,372,256,54,404544
MSpa:76,MSpa,76,3769,-21231,1954,1954,3769,17.0,372,252,42,220160
MSpaa:77,MSpaa,77,3733,-21267,2020,2020,3733,16.0,354,242,38,137098
MSpaa:78,MSpaa,78,2828,-22172,1272,1272,2828,15.0,352,248,42,183834
MSpaa:79,MSpaa,79,2391,-22609,855,855,2391,18.0,342,254,42,194236
MSpaa:80,MSpaa,80,3049,-21951,1443,1436,3049,16.0,334,250,42,209024
MSpaa:81,MSpaa,81,2540,-22460,967,961,2540,14.0,338,258,50,321027
MSpaa:82,MSpaa,82,2388,-22612,789,796,2388,16.0,348,264,46,265238
MSpaa:83,MSpaa,83,2433,-22567,904,896,2433,16.0,352,268,50,328177
MSpaa:84,MSpaa,84,2653,-22347,1084,1082,2653,16.0,354,272,50,329664
MSpaa:85,MSpaa,85,2452,-22548,963,956,2452,14.0,354,262,50,336830
MSpaa:86,MSpaa,86,3222,-21778,1659,1638,3222,17.0,358,268,50,376559
MSpaa:87,MSpaa,87,3133,-21867,1510,1508,3133,20.0,358,274,54,508435
MSpaa:88,MSpaa,88,3416,-21584,1743,1758,3416,19.0,364,274,50,398183
MSpaa:89,MSpaa,89,2929,-22071,1365,1365,2929,20.0,370,266,54,465614
MSpaa:90,MSpaa,90,3365,-21635,1718,1719,3365,19.0,372,274,54,493265
MSpaa:91,MSpaa,91,3119,-21881,1449,1452,3119,20.0,364,268,54,513226
MSpaa:92,MSpaa,92,3220,-21780,1391,1460,3220,22.0,362,268,54,533064
MSpaa:93,MSpaa,93,3556,-21444,1804,1882,3556,22.0,360,250,54,572943
MSpaa:94,MSpaa,94,3562,-21438,1852,1897,3562,22.0,362,246,54,607573
MSpaa:95,MSpaa,95,3580,-21420,1803,1807,3580,19.0,358,242,50,444003
MSpaa:96,MSpaa,96,3860,-21140,1995,2066,3860,21.0,362,244,50,509576
MSpaa:97,MSpaa,97,3698,-21302,1790,1859,3698,21.0,362,244,50,509576
MSpaa:98,MSpaa,98,3663,-21337,1680,1875,3663,22.0,364,250,46,345330
MSpaa:99,MSpaa,99,3641,-21359,1731,1836,3641,20.0,358,252,46,367562
MSpaa:100,MSpaa,100,3429,-21571,1525,1519,3429,19.0,352,256,50,456642
MSpaa:101,MSpaa,101,3255,-21745,1482,1543,3255,18.0,356,256,54,520349
MSpaa:102,MSpaa,102,3356,-21644,1713,1676,3356,13.0,350,252,54,482291
MSpaa:103,MSpaa,103,3651,-21349,1780,1796,3651,17.0,350,254,54,570097
MSpaa:104,MSpaa,104,3522,-21478,1663,1711,3522,15.0,344,252,58,676797
